meanfreq,sd,Q75,skew,sfm,mode,meanfun,minfun,maxfun,meandom,maxdom,modindx,label
0.166078097928613,0.0543018950956712,0.190532544378698,3.55799197526047,0.442196470412468,0.169615384615385,0.174670445763059,0.0171489817792069,0.246153846153846,0.844618055555556,6.3671875,0.202231018351925,female
0.179289108226543,0.0336709476414977,0.192420670897552,3.05855076125212,0.227687154458436,0.172366273798731,0.175050231619283,0.0376470588235294,0.262295081967213,0.810546875,6.609375,0.163252002235053,female
0.179178833661896,0.0386066759421947,0.195466399197593,2.49382494781346,0.298321802592237,0.179739217652959,0.164707437882666,0.0165289256198347,0.262295081967213,0.5659375,6.5234375,0.11036036036036,female
0.18134732490088,0.0389247134061821,0.196684378320935,2.97396165065089,0.304502062605722,0.161870350690755,0.15242250968915,0.0297951582867784,0.205128205128205,0.740625,6.921875,0.132650115473441,female
0.17869050137226,0.0430855865908019,0.201259500542888,2.11295635320377,0.338454590818379,0.181194353963084,0.166864734043269,0.0301318267419962,0.266666666666667,0.592051630434783,5.4921875,0.0863265306122449,female
0.187115199664724,0.0339059527113806,0.201380597014925,2.66692186444429,0.239938032541977,0.198507462686567,0.174929147327675,0.0529801324503311,0.246153846153846,0.269252232142857,1.4921875,0.129521334199697,female
0.186071497458765,0.0374861707742151,0.20043301759134,3.64551933113212,0.261475175054622,0.178836265223275,0.166717737854978,0.0163766632548618,0.238805970149254,0.549753289473684,6.1328125,0.0728848114169215,female
0.177679947723025,0.0427735753092464,0.196314606741573,2.67959846819906,0.332854965509762,0.179955056179775,0.17370028089606,0.019047619047619,0.216216216216216,0.472146739130435,5.9140625,0.104310770750988,female
0.184310609169181,0.0314218940530403,0.194645161290323,3.17329432465601,0.212023734100549,0.190129032258065,0.167675275459571,0.0212765957446809,0.275862068965517,0.7568359375,5.4453125,0.140962015651842,female
0.163239106820293,0.0538807714735828,0.188040133779264,3.49812370469597,0.415102366257067,0.172307692307692,0.168611512408442,0.0547945205479452,0.213333333333333,0.695913461538462,6.9296875,0.151821862348178,female
0.178307365945137,0.0374302287851592,0.186600142551675,3.77000975716662,0.284526564859288,0.173627940128297,0.168936166591733,0.0160965794768612,0.262295081967213,0.312288851351351,3.6875,0.0736234021632252,female
0.17468832263455,0.0354045007902523,0.185164750957854,3.95482991575421,0.261353548789468,0.164781609195402,0.156154982897125,0.016243654822335,0.210526315789474,0.430147058823529,4.640625,0.117516629711752,female
0.183371887693708,0.0345679030317202,0.202597402597403,2.2354634649586,0.251207091207026,0.163896103896104,0.149157471452519,0.0245022970903522,0.207792207792208,0.473090277777778,6.890625,0.097169373549884,female
0.176946778714362,0.0359300922515644,0.19340206185567,3.03157873566438,0.257249197915231,0.166941580756014,0.158577544142526,0.0183696900114811,0.197530864197531,0.375600961538462,2.359375,0.193168433451119,female
0.174035474579353,0.0350584102206909,0.184657097288676,4.07293568823808,0.246242315281025,0.160318979266348,0.153981473791612,0.0294117647058824,0.210526315789474,0.504136029411765,5.765625,0.0871159438614237,female
0.177265764538031,0.0338783869846955,0.188938053097345,3.26112146338754,0.226999411251848,0.164469026548673,0.164342202442557,0.0208333333333333,0.25,0.596127717391304,6.203125,0.146103896103896,female
0.173641546285088,0.0363838070556245,0.185246195165622,3.02024324405769,0.285397863453922,0.175720680393912,0.163960458211387,0.0196078431372549,0.219178082191781,0.634967672413793,6.796875,0.143527833668679,female
0.188222184129306,0.0381906081375013,0.218121546961326,2.42948490590999,0.278393117189651,0.176869244935543,0.172368074027123,0.0427807486631016,0.222222222222222,0.519097222222222,5.3203125,0.118608169440242,female
0.177919597335811,0.0338167862681202,0.192413793103448,4.32665383522962,0.232398071277748,0.16448275862069,0.15469195078072,0.03125,0.222222222222222,0.56015625,6.234375,0.123819586607674,female
0.176907314286546,0.0304700938924354,0.186478873239437,2.77464317366837,0.19260621224018,0.183380281690141,0.168737049381513,0.037037037037037,0.216216216216216,0.693209134615385,6.84375,0.150654205607477,female
0.187024799482376,0.0514998976849298,0.209595375722543,2.66701837180538,0.295386095663724,0.206763005780347,0.179153998559974,0.0780487804878049,0.25,1.53079044117647,6.78125,0.30621387283237,female
0.192816886680197,0.0350256950580871,0.219162956366874,2.05224220945817,0.23626826738407,0.173036509349955,0.169440901117678,0.024653312788906,0.231884057971014,0.550520833333333,4.796875,0.125740160222919,female
0.184309403647154,0.0431448687215576,0.210793650793651,2.07517226748646,0.351324705672448,0.177777777777778,0.172423512392676,0.0754716981132076,0.222222222222222,0.236505681818182,0.5703125,0.268315018315018,female
0.184889342183128,0.0322491484532576,0.202025316455696,2.40787942428633,0.209671339958413,0.168157524613221,0.179046111206654,0.153846153846154,0.225352112676056,0.557725694444444,6.3515625,0.128402937467547,female
0.185992534221024,0.0240016650218559,0.195361216730038,3.33211438126168,0.106801091388317,0.190570342205323,0.168579086563837,0.0241691842900302,0.205128205128205,0.257161458333333,0.7265625,0.183098591549296,female
0.186647077917585,0.0423613138604815,0.207044632086852,2.73291839031118,0.231123564943391,0.174957780458384,0.179598107885303,0.0241691842900302,0.25,0.949609375,6.8671875,0.219984032426457,female
0.181182549296953,0.0301570374553804,0.192531418312388,3.07124711432468,0.182415685423939,0.169407540394973,0.174194032610668,0.08,0.219178082191781,0.215247844827586,0.9140625,0.0942562592047128,female
0.185174045584706,0.0385023021755074,0.202867924528302,2.53103902519072,0.290416358647794,0.17222641509434,0.166094436977788,0.0435967302452316,0.262295081967213,0.746484375,6.546875,0.150486375056368,female
0.168612885887802,0.0537633928829998,0.195358778625954,3.52490275565266,0.375274881392438,0.179114503816794,0.169659734790245,0.018161180476731,0.205128205128205,0.25830078125,0.796875,0.133333333333333,female
0.178653417977599,0.0335729027738389,0.186967015285599,3.41495772764405,0.216122064281582,0.179082864038616,0.167376576077276,0.0434782608695652,0.231884057971014,0.8330078125,6.453125,0.195351632939291,female
0.187176668719202,0.0375001450753679,0.211938461538462,3.13409957591922,0.276973389763634,0.171876923076923,0.156718206484959,0.0461095100864553,0.235294117647059,0.62353515625,5.8125,0.14885598923284,female
0.189260354429118,0.0373211518736399,0.210848952590959,2.00137332358965,0.275669892714468,0.184608599779493,0.170985149889555,0.018757327080891,0.262295081967213,0.692595108695652,6.25,0.125058275058275,female
0.184892870762295,0.0329479097286229,0.197285429141717,3.02503854280168,0.247041761604069,0.190578842315369,0.172206304090539,0.0617760617760618,0.213333333333333,0.189453125,0.21875,0.168831168831169,female
0.163067204212403,0.0622270778266816,0.195874439461883,3.03076021410742,0.484541572610392,0.172017937219731,0.167055388748619,0.0293040293040293,0.25,0.84765625,6.484375,0.184146131311391,female
0.181922591102182,0.0307231415112088,0.193846153846154,2.79741395473251,0.197543735809334,0.191655801825293,0.162626553421271,0.0206985769728331,0.197530864197531,0.509868421052632,5.7265625,0.0722901520158625,female
0.181995687811523,0.0392011968794553,0.198289308176101,3.38198769324782,0.319835358564946,0.176805031446541,0.156943838050539,0.0166840458811262,0.216216216216216,0.244140625,0.90625,0.180921052631579,female
0.177298053247389,0.0405049503900316,0.197775609756098,2.69100613907734,0.317349553345577,0.169092682926829,0.176314964528552,0.0473372781065089,0.253968253968254,0.18359375,0.34375,0.0804263565891473,female
0.178389480500106,0.0315298950079385,0.186741573033708,3.57049870108002,0.216515401140987,0.169213483146067,0.16361657253013,0.025,0.228571428571429,0.976325757575758,6.2265625,0.217261904761905,female
0.174523843704568,0.0333962852632581,0.186764397905759,3.02587450106635,0.221765645739201,0.17269109947644,0.164132116120454,0.0647773279352227,0.20253164556962,0.206861413043478,0.8125,0.0975329890992542,female
0.177370741440219,0.0386324942291748,0.195583126550868,3.2769676338801,0.290096471314956,0.16258064516129,0.160316842855521,0.0156402737047898,0.216216216216216,0.947265625,6.796875,0.151943462897526,female
0.154071438880287,0.0613588278686986,0.189435028248588,2.61445217750401,0.505113350462097,0.188248587570621,0.166609961723508,0.043956043956044,0.231884057971014,0.56640625,6.2265625,0.0839067702552719,female
0.181191431406955,0.0307244840041654,0.192982456140351,2.91188204443591,0.213677223423089,0.18280701754386,0.170651978351848,0.0250783699059561,0.266666666666667,0.6453125,5.5859375,0.135264632168657,female
0.181964221579573,0.0306518624038607,0.197674418604651,3.82591391658624,0.189572317552336,0.176279069767442,0.16330471360102,0.0727272727272727,0.210526315789474,0.845833333333333,4.078125,0.256772169945823,female
0.183098304290944,0.0335026323828633,0.195762711864407,2.75185775567853,0.239810078619338,0.182316384180791,0.174009329501247,0.0796019900497512,0.216216216216216,0.205295138888889,0.3828125,0.252100840336134,female
0.182713506625701,0.0373188934235535,0.200104712041885,3.09078045454808,0.291419060524272,0.169319371727749,0.167259373743241,0.0263157894736842,0.253968253968254,0.226151315789474,0.6015625,0.119883040935673,female
0.171319139486152,0.0511469097724625,0.195976529756915,2.79687199385699,0.447628547576358,0.169924559932942,0.167116933286249,0.0653061224489796,0.216216216216216,0.673135080645161,5.828125,0.180735632183908,female
0.168163037839584,0.0476991303449786,0.188006379585327,3.18580125981531,0.377036481185203,0.15585326953748,0.169211770627421,0.0695652173913043,0.275862068965517,0.356060606060606,4.484375,0.0827334205933682,female
0.17417353183796,0.0400072826766869,0.19489904357067,5.3837624817191,0.287725950778442,0.155026567481403,0.157304449259455,0.0632411067193676,0.205128205128205,1.0246875,6.7109375,0.208879618593564,female
0.183173193435934,0.0318637617758225,0.200859504132231,2.98118110544207,0.205586047469466,0.167074380165289,0.169568326853638,0.0449438202247191,0.225352112676056,0.708705357142857,5.8359375,0.181182453909727,female
0.177896079675631,0.0363674324958775,0.190268456375839,2.97024605984949,0.238260702483694,0.168657718120805,0.158210892048562,0.031434184675835,0.20253164556962,0.599158653846154,5.640625,0.0920762547010764,female
0.188307346804086,0.033788936167228,0.211622874806801,2.20296224899575,0.228620789761332,0.173539412673879,0.177041786797015,0.037037037037037,0.231884057971014,0.4609375,4.5625,0.134042553191489,female
0.179749588714549,0.0340819283861301,0.187016229712859,4.99755148417149,0.223222935785272,0.173732833957553,0.164371027350794,0.0157016683022571,0.225352112676056,0.898828125,6.625,0.139258363563079,female
0.180533617648439,0.0419116096183013,0.201050228310502,2.50239229067764,0.323957181777121,0.193059360730594,0.174824250571521,0.017877094972067,0.266666666666667,0.654017857142857,3.734375,0.287211740041929,female
0.1972164582889,0.0653658164795551,0.236266666666667,2.67653872125862,0.449640025755948,0.0501333333333333,0.161213343164898,0.0170940170940171,0.266666666666667,0.209321120689655,0.5625,0.331868131868132,female
0.189133269847628,0.0677758926917972,0.234251497005988,3.26241067173923,0.479467069878271,0.050059880239521,0.171696223404038,0.0173724212812161,0.275862068965517,0.181884765625,0.625,0.281524926686217,female
0.176733398723116,0.0720273348015698,0.223588235294118,3.35302202398,0.550261824634005,0.0500294117647059,0.146153886631262,0.0166493236212279,0.253968253968254,0.179265202702703,0.875,0.169312169312169,female
0.182050790931533,0.0564081603130243,0.21273516642547,2.65904677617351,0.410387207523433,0.050246020260492,0.143441270739981,0.015732546705998,0.219178082191781,0.196546052631579,0.6953125,0.146341463414634,female
0.192711321953843,0.0701590842509848,0.242133333333333,2.17940858622157,0.52465022568086,0.0501333333333333,0.158002395812169,0.0169133192389006,0.271186440677966,0.46551724137931,5.4921875,0.113711001642036,female
0.201748376598431,0.0612913833173543,0.249707602339181,1.94487580817201,0.348167588379602,0.0502144249512671,0.154557472071066,0.0174102285092492,0.275862068965517,0.228236607142857,0.7265625,0.203273040482343,female
0.192628831287094,0.0778487029372969,0.255232774674115,2.24573591319983,0.563884403949122,0.0500558659217877,0.148658694439277,0.0182648401826484,0.275862068965517,0.301185344827586,0.734375,0.237274220032841,female
0.206335336835826,0.0639488409954261,0.248940016433854,2.06340439735345,0.435548385493839,0.0501561216105177,0.138612141500302,0.0166666666666667,0.266666666666667,0.183001893939394,0.6953125,0.107469512195122,female
0.195929486895276,0.0659397819521585,0.237068062827225,2.10575119340858,0.489533705191829,0.0500523560209424,0.168337641820261,0.0166840458811262,0.271186440677966,0.226140202702703,0.75,0.287141073657928,female
0.189912808737457,0.072125090619254,0.242666666666667,1.87003824871464,0.473693624108942,0.0501333333333333,0.164234802002694,0.0164439876670093,0.262295081967213,0.212553879310345,0.6171875,0.233134920634921,female
0.168597657500442,0.0593741062178819,0.197712031558185,2.52692986713442,0.533854250676896,0.0,0.152476673849355,0.0178571428571429,0.271186440677966,0.142578125,0.765625,0.130584192439863,female
0.159714999888915,0.0574875318702118,0.190936383130808,2.91130816665306,0.431623436314725,0.0,0.164623841546498,0.0244274809160305,0.216216216216216,0.133854166666667,0.203125,0.451428571428571,female
0.19412501514448,0.0612196712166597,0.232125134843581,2.26722032989685,0.446981235584723,0.0,0.189044866769459,0.0169133192389006,0.258064516129032,0.88875,6.984375,0.213465845464726,female
0.172585727588486,0.065865991322664,0.208507751937984,3.08975501246335,0.512662139808197,0.0,0.172410437863972,0.0169671261930011,0.258064516129032,0.552001953125,6.53125,0.143094456248793,female
0.182063733894843,0.0591752880955069,0.2136756126021,2.8315429832908,0.451007134699241,0.0,0.169674085303139,0.0165118679050568,0.275862068965517,0.128125,0.421875,0.142138364779874,female
0.175248258814867,0.0600347858903803,0.208919382504288,3.40740569913041,0.439105021437175,0.0,0.17727095669422,0.0156402737047898,0.271186440677966,0.125625,0.6171875,0.155769230769231,female
0.172678831700133,0.0519137767985667,0.197768556938681,3.06170192900914,0.409584631291328,0.0,0.173162448571461,0.0170394036208733,0.271186440677966,0.344835069444444,6.609375,0.0728317836010144,female
0.161152945950631,0.0682111567646118,0.20888400219901,3.25296433091009,0.584005369197409,0.0,0.167895141011811,0.015748031496063,0.275862068965517,0.14945652173913,0.453125,0.286549707602339,female
0.17013163895242,0.0544526508293436,0.198134403209629,2.64107414496039,0.456988941836653,0.0,0.149217360682105,0.0186697782963827,0.258064516129032,0.155172413793103,0.46875,0.154498044328553,female
0.177046701582685,0.0645218321906941,0.223786531130877,2.14568776381964,0.538465424050256,0.0,0.179877831139887,0.0474777448071217,0.262295081967213,0.220880681818182,0.84375,0.238095238095238,female
0.154080445808211,0.0879130693057469,0.22859778597786,2.21918388057272,0.704236647108868,0.217490774907749,0.207905118790196,0.0175438596491228,0.262295081967213,0.610753676470588,4.7265625,0.185540838852097,female
0.162341173161676,0.0794310752318439,0.216247139588101,3.60030704240234,0.706916729686418,0.213363844393593,0.20647885328498,0.0686695278969957,0.262295081967213,0.338942307692308,0.8359375,0.348270440251572,female
0.151754543743251,0.0894414213834951,0.225836837678722,2.60304302417283,0.681699084929512,0.214297729184188,0.212683436282693,0.0540540540540541,0.275862068965517,0.7841796875,3.5859375,0.282421590080233,female
0.141082906688693,0.0886983842845113,0.217777777777778,1.597068955813,0.601127409748844,0.225326797385621,0.174178913344214,0.0168243953732913,0.262295081967213,0.633333333333333,3.59375,0.241985683162154,female
0.1416165136326,0.0860080759661094,0.222009273570325,1.4712811818328,0.745641046113918,0.194528593508501,0.18490621199935,0.032064128256513,0.258064516129032,0.380208333333333,3.5625,0.150686246280833,female
0.165804326379707,0.0829370478308713,0.229245742092457,1.67979221841436,0.725957056856497,0.204890510948905,0.189944745886633,0.0203821656050955,0.271186440677966,0.197265625,0.46875,0.261694915254237,female
0.152197551461571,0.0827515572700291,0.215718954248366,2.66057945417584,0.651973134729303,0.215718954248366,0.190461368739747,0.0184544405997693,0.242424242424242,0.859375,3.265625,0.197489067569474,female
0.129146275611509,0.0876560868142264,0.215166051660517,1.82140980007336,0.678018332514065,0.219040590405904,0.197429032262449,0.0210526315789474,0.235294117647059,0.700892857142857,3.125,0.17204932472108,female
0.175554268740683,0.0840770548617403,0.237385086823289,1.85294197315345,0.642258858310072,0.216506639427988,0.181828912774724,0.0201511335012594,0.275862068965517,0.796274038461538,3.109375,0.268471872376154,female
0.148974543908086,0.0872432585124238,0.217944593386953,2.13816954779234,0.62204519674709,0.207435210008937,0.183926044936444,0.0816326530612245,0.242424242424242,0.407483552631579,3.1171875,0.176470588235294,female
0.197722838353097,0.0434842530903247,0.223965195773773,2.13256323767219,0.266904383429238,0.175239279055314,0.151900829038918,0.0156402737047898,0.253968253968254,1.0453125,7.0,0.258635723388557,female
0.191373720413523,0.0424402065976369,0.220431115276476,1.83614497234783,0.287490997088433,0.176344892221181,0.158336560052609,0.0224089635854342,0.266666666666667,1.1220703125,6.9296875,0.17162999878449,female
0.189153875338963,0.0497631285919798,0.223667745415318,1.18883798678622,0.39939038343914,0.19950377562028,0.139329657513217,0.0327868852459016,0.242424242424242,0.5484375,2.6015625,0.168174962292609,female
0.191702353272764,0.0449681117478757,0.217377634869596,1.93698161588578,0.279577265373593,0.176463022508039,0.15780306093048,0.016243654822335,0.271186440677966,0.977163461538462,7.0,0.22085622403859,female
0.183433206666762,0.0494266783752227,0.212774390243902,2.5496213318437,0.3063367968671,0.154085365853659,0.146007328432855,0.0163098878695209,0.275862068965517,0.871651785714286,6.8515625,0.0764840182648402,female
0.186465568452926,0.0455151540130221,0.215589836660617,1.71049689074124,0.307673620137543,0.1994555353902,0.148864482056061,0.0225352112676056,0.238805970149254,0.487760416666667,6.8046875,0.0947126643847955,female
0.198203389951065,0.0435515514975276,0.224400204185809,2.18169989236211,0.294762277373309,0.221541602858601,0.158042369168104,0.0184331797235023,0.266666666666667,0.550951086956522,5.546875,0.0727360308285164,female
0.187629034281779,0.0402003657568459,0.217544517338332,2.55559179215109,0.234557225174866,0.156532333645736,0.153608913060364,0.0406091370558376,0.253968253968254,0.517578125,6.984375,0.0566590389016018,female
0.200702041711107,0.0653276578709648,0.239591558883594,2.66543321150643,0.516220518818379,0.21214431586113,0.165351753887143,0.0163934426229508,0.275862068965517,0.195012019230769,0.546875,0.151228733459357,female
0.173249738364511,0.0520200429497748,0.202492339121553,3.14987419772408,0.450262415786983,0.197344228804903,0.150267973073503,0.0248833592534992,0.235294117647059,0.143415178571429,0.2265625,0.337912087912088,female
0.182299692386474,0.0620170388911209,0.230338389731622,1.40659504203879,0.594892423723355,0.195215869311552,0.162182751127959,0.0161616161616162,0.275862068965517,0.164566532258065,0.296875,0.309412861136999,female
0.183495166171881,0.0679463337401918,0.230695256660169,2.24987227418158,0.611967176748666,0.230877192982456,0.149573844911922,0.0156862745098039,0.253968253968254,0.198939732142857,0.3203125,0.191764705882353,female
0.173271498796857,0.0651234943141722,0.21855611150822,2.59476661310111,0.668180883943272,0.191536812008578,0.145000381354144,0.0160481444332999,0.275862068965517,0.183238636363636,0.265625,0.172248803827751,female
0.17363902536348,0.0765679840341691,0.231746522411128,0.983938593761978,0.756649882878232,0.201669242658423,0.144806006015029,0.0161943319838057,0.258064516129032,0.192522321428571,0.3359375,0.234126984126984,female
0.200115562451723,0.0607811648019263,0.239581589958159,2.52292480498555,0.498885996112993,0.235871687587169,0.150028903418135,0.015888778550149,0.246153846153846,0.174479166666667,0.3203125,0.2625,female
0.196405992205783,0.0630586299221692,0.23811170212766,1.89237917138807,0.536890004053112,0.229547872340426,0.166000103782399,0.0159362549800797,0.271186440677966,0.209635416666667,0.4609375,0.217980295566502,female
0.170211942303091,0.071781360658218,0.220796731358529,2.86530410439641,0.65407622564654,0.209928498467824,0.168726269253187,0.0172786177105832,0.258064516129032,0.180555555555556,0.2421875,0.3425,female
0.17228601785684,0.0628727305987774,0.209807586586036,3.13438332714256,0.574005405444382,0.206575041231446,0.157403455518215,0.0233576642335766,0.271186440677966,0.276241987179487,3.8828125,0.0387968613775065,female
0.204937880358106,0.0578383292986622,0.239482102056359,2.48500288944599,0.362203734149646,0.0501142421934501,0.145933974313712,0.0160965794768612,0.275862068965517,0.251736111111111,0.8671875,0.27032967032967,female
0.157168626676033,0.0783940720558828,0.225995807127883,2.3221405374176,0.752103833605266,0.050188679245283,0.141424457662089,0.016597510373444,0.262295081967213,0.31640625,3.828125,0.126211180124224,female
0.195860836072035,0.0571534029742321,0.234365541327125,2.00490345510563,0.374785259519209,0.049871944121071,0.139459312098683,0.0168598524762908,0.25,0.236752717391304,0.75,0.259448416751788,female
0.18822679264975,0.0787662671970951,0.24954128440367,1.65694555741763,0.508717732187114,0.0499082568807339,0.157150831196784,0.0166320166320166,0.275862068965517,0.25,0.734375,0.206896551724138,female
0.222373389801391,0.0597239079706424,0.265412960609911,2.49601294346282,0.271194225062924,0.268970775095299,0.17150522762585,0.0194884287454324,0.275862068965517,0.268229166666667,1.0078125,0.154098360655738,female
0.192049960523221,0.0698537403933823,0.241331689272503,1.76269352550363,0.546754424224623,0.0500616522811344,0.184094961514811,0.0167539267015707,0.266666666666667,0.316761363636364,0.78125,0.391193036354327,female
0.20192949869494,0.0628352734446934,0.242712700369914,1.86239995279064,0.429763580200284,0.0500616522811344,0.166532228000839,0.0166666666666667,0.266666666666667,0.264914772727273,0.734375,0.350301039956212,female
0.198050632161334,0.07033115213677,0.247611064543168,1.78749040185645,0.444600355897392,0.0499916177703269,0.181606909558477,0.0165289256198347,0.275862068965517,0.204545454545455,0.7890625,0.197473404255319,female
0.193962058541205,0.0785219173813388,0.249079754601227,2.14941778101305,0.513837743950297,0.21959100204499,0.180686641541266,0.016580310880829,0.275862068965517,0.242766203703704,0.765625,0.178782755705833,female
0.195739594789833,0.0720191893987606,0.250568181818182,2.65503617803274,0.471817182352779,0.0501136363636364,0.182011130449381,0.0183066361556064,0.275862068965517,0.260216346153846,0.78125,0.278438030560272,female
0.171870667181105,0.058132076566903,0.203732129420617,3.64671320325851,0.429190180880675,0.0,0.171230039095254,0.0212765957446809,0.266666666666667,0.241122159090909,2.234375,0.0494736842105263,female
0.178197286014983,0.0602095428929168,0.215776478232619,3.16245458609921,0.488414888200018,0.0,0.144651915516478,0.0156402737047898,0.253968253968254,0.144003378378378,1.078125,0.143838557320739,female
0.173822007822811,0.0602504214405375,0.213960690887433,3.40025311981741,0.504066375701235,0.0,0.174866000842013,0.0563380281690141,0.238805970149254,0.197591145833333,0.65625,0.316121629374641,female
0.172108228130333,0.0607777784786847,0.200594625500286,3.89873443872373,0.450730678138933,0.0,0.135377776755608,0.0164271047227926,0.275862068965517,0.06640625,0.265625,0.235976789168279,female
0.171769967987788,0.0712444301260847,0.223957863054929,6.66921450671549,0.65834505606412,0.0,0.156399320137514,0.0159521435692921,0.275862068965517,0.0959375,0.515625,0.180566801619433,female
0.188872267877317,0.0609877909555139,0.229664650907092,3.19895323091039,0.436417564663947,0.0,0.181574254119317,0.0211360634081902,0.25,0.2315625,0.7890625,0.304285714285714,female
0.175107808651443,0.0695210020876374,0.231380753138075,5.66659573307266,0.53792275163638,0.0,0.153756523811291,0.0161127895266868,0.275862068965517,0.0682963709677419,0.2578125,0.192307692307692,female
0.179418076659787,0.0694689711852437,0.2345159194282,6.1301575223082,0.555937116443691,0.0,0.179175449735178,0.0324543610547667,0.275862068965517,0.151654411764706,0.4765625,0.265555555555556,female
0.183200597313459,0.0651658041467883,0.235031185031185,2.71730396643563,0.501416796178726,0.0,0.157969548606531,0.0158415841584158,0.275862068965517,0.184895833333333,2.4375,0.049591887212466,female
0.160173684407495,0.0611596823549121,0.193418903150525,4.3015619723059,0.5257008229304,0.0,0.144966072115776,0.0156402737047898,0.271186440677966,0.216594827586207,2.0703125,0.0374417249417249,female
0.0856058700009119,0.0721416126576707,0.139589442815249,2.2813772219189,0.63665727824017,0.0166275659824047,0.124926783103465,0.0161290322580645,0.253968253968254,0.188858695652174,0.7578125,0.250496031746032,female
0.0820059822954783,0.069725152764171,0.133751743375174,2.37749390603689,0.608705825224369,0.0097629009762901,0.153542833343714,0.016,0.266666666666667,0.252197265625,1.421875,0.22336227308603,female
0.0788471871713806,0.0684725564248617,0.127636669470143,2.422416756401,0.58111338463694,0.0244911690496215,0.138373462747737,0.0162932790224033,0.271186440677966,0.436662946428571,5.328125,0.106574042697391,female
0.121445505897983,0.0842187119476706,0.194608577263445,2.08306852898163,0.776099235859998,0.0142954390742001,0.161328459208803,0.0162107396149949,0.275862068965517,0.283333333333333,0.96875,0.238385598141696,female
0.0934023088378013,0.0706121335873684,0.157843137254902,1.80811279709302,0.632646768487425,0.0210457516339869,0.160136683956818,0.0238805970149254,0.266666666666667,0.240056818181818,0.5859375,0.438223938223938,female
0.102623360224983,0.0769503221964783,0.168109161793372,1.90567839000595,0.674631772248237,0.0149187784275504,0.159180995613291,0.015748031496063,0.275862068965517,0.248816287878788,0.609375,0.379136992040218,female
0.0917907139695108,0.0713565842465597,0.157750238322212,2.00094414718752,0.613938561028846,0.0240228789323165,0.143862035994943,0.0201511335012594,0.25,0.2578125,0.875,0.370570570570571,female
0.112574608732764,0.0800049685187515,0.172434017595308,2.47133848285791,0.657554266172462,0.0086217008797654,0.15054758107512,0.016243654822335,0.275862068965517,0.3209375,0.7734375,0.260425909494232,female
0.0975620912497282,0.0708470358844526,0.158224228743416,1.43084979505217,0.664711798214527,0.0385553047404063,0.148914143356146,0.0198511166253102,0.222222222222222,0.255774456521739,0.640625,0.305836139169472,female
0.0888313131625431,0.0698268738783501,0.143401619818961,1.87849944433529,0.625181224343422,0.006136255359695,0.155144580637707,0.0171858216970999,0.271186440677966,0.215297965116279,0.640625,0.394459500150557,female
0.164784248855547,0.107549057179938,0.247084988085782,27.1354380040529,0.235352701383201,0.0,0.201655518371487,0.016,0.271186440677966,0.0078125,0.0078125,0.0,female
0.135120043957241,0.111260492160922,0.232228796844181,24.9488323988774,0.280412417381495,0.0,0.17288773834317,0.0169133192389006,0.25,0.0078125,0.0078125,0.0,female
0.152414448200359,0.107861761942114,0.24134328358209,21.7616089807193,0.271657027978826,0.0,0.152977222062155,0.016,0.266666666666667,0.0078125,0.0078125,0.0,female
0.150255019981195,0.111256969275374,0.248253319713994,24.0144238198914,0.264933280078867,0.0,0.187657100343754,0.0159680638722555,0.275862068965517,0.0078125,0.0078125,0.0,female
0.151283265729459,0.110260800058138,0.24556720686368,25.1525364420094,0.288360880787084,0.0,0.182116067592657,0.015984015984016,0.275862068965517,0.0078125,0.0078125,0.0,female
0.153288707339793,0.109044350219221,0.240908326324643,26.7561854000408,0.214378307052966,0.0,0.188857688001415,0.0160481444332999,0.275862068965517,0.0078125,0.0078125,0.0,female
0.139305283516543,0.112649118846439,0.236535947712418,27.5928987249468,0.276171372517697,0.0,0.175441868361113,0.0170940170940171,0.275862068965517,0.0078125,0.0078125,0.0,female
0.165542199194321,0.109377779486704,0.25468315301391,27.5581455704608,0.219572918998625,0.0,0.182942817516888,0.0161127895266868,0.275862068965517,0.0078125,0.0078125,0.0,female
0.153645359481904,0.115273246743733,0.252475424486148,25.8408253702504,0.246322536722346,0.0,0.19548000522482,0.0166320166320166,0.275862068965517,0.0078125,0.0078125,0.0,female
0.15267382737983,0.114508038214954,0.249037178265014,24.8004642076113,0.240212835224434,0.0,0.184695610868432,0.0167714884696017,0.275862068965517,0.0078125,0.0078125,0.0,female
0.162205157422765,0.069785808840887,0.210529857022708,4.10554105625432,0.575285750444552,0.0,0.149335327595188,0.0272572402044293,0.225352112676056,0.663461538461538,6.9609375,0.187742594484168,female
0.168252203183246,0.078426573608275,0.235075456711676,5.00822243622162,0.555749975927005,0.0,0.145061615764877,0.0161616161616162,0.275862068965517,0.0846354166666667,0.46875,0.114732724902216,female
0.163490852034366,0.0623830456977945,0.206386020651311,3.82507562117925,0.438743949825492,0.0,0.137827232905622,0.0269360269360269,0.213333333333333,0.186298076923077,0.84375,0.0730671197960918,female
0.169579908861271,0.0668735022268586,0.220116463737427,3.43904741848042,0.566265527828491,0.0,0.156443730250127,0.0300751879699248,0.275862068965517,0.133820564516129,0.4140625,0.289124668435013,female
0.170309359988546,0.0744654648088675,0.231223404255319,4.04579924478352,0.576245802206657,0.0,0.147813679276354,0.0169133192389006,0.271186440677966,0.0648226351351351,0.265625,0.236742424242424,female
